,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
631,2019-02-22,0.00017147795961606615,-0.002297230558122426,0.0037348473423726683,0.00017147795961606615,0.00017147795961606615,0.0004635066089392153,0.0004635066089392153,0.0004635066089392153,0.0002712988102754734,0.0002712988102754734,0.0002712988102754734,0.00019220779866374198,0.00019220779866374198,0.00019220779866374198,0.0,0.0,0.0,0.0006349845685552815
632,2019-02-23,0.00017195089826378335,-0.0029283042322571645,0.003347077962336154,0.00017195089826378335,0.00017195089826378335,9.285606334627932e-05,9.285606334627932e-05,9.285606334627932e-05,-9.628825886936665e-05,-9.628825886936665e-05,-9.628825886936665e-05,0.00018914432221564596,0.00018914432221564596,0.00018914432221564596,0.0,0.0,0.0,0.00026480696161006265
633,2019-02-24,0.00017242383691150055,-0.003147800814763014,0.003102684407365866,0.00017242383691150055,0.00017242383691150055,-4.1939355683263095e-05,-4.1939355683263095e-05,-4.1939355683263095e-05,-0.00022578170785959208,-0.00022578170785959208,-0.00022578170785959208,0.00018384235217632896,0.00018384235217632896,0.00018384235217632896,0.0,0.0,0.0,0.00013048448122823745
634,2019-02-25,0.00017289677555921775,-0.0028972502055072836,0.0033360008170238717,0.00017289677555921775,0.00017289677555921775,0.00011209367167567722,0.00011209367167567722,0.00011209367167567722,-6.402097037156432e-05,-6.402097037156432e-05,-6.402097037156432e-05,0.00017611464204724152,0.00017611464204724152,0.00017611464204724152,0.0,0.0,0.0,0.000284990447234895
635,2019-02-26,0.000173369714206935,-0.002878527222301564,0.003413638739240688,0.000173369714206935,0.000173369714206935,8.21446942622988e-05,8.21446942622988e-05,8.21446942622988e-05,-8.364166702535248e-05,-8.364166702535248e-05,-8.364166702535248e-05,0.0001657863612876513,0.0001657863612876513,0.0001657863612876513,0.0,0.0,0.0,0.0002555144084692338
636,2019-02-27,0.0001738426528546522,-0.002783886223940552,0.003524481160997621,0.0001738426528546522,0.0001738426528546522,0.00011196358612966215,0.00011196358612966215,0.00011196358612966215,-4.0739904237853056e-05,-4.0739904237853056e-05,-4.0739904237853056e-05,0.0001527034903675152,0.0001527034903675152,0.0001527034903675152,0.0,0.0,0.0,0.0002858062389843144
637,2019-02-28,0.0001743155915023694,-0.002588481646732321,0.0037613834772132026,0.0001743155915023694,0.0001743155915023694,0.00037591513253052995,0.00037591513253052995,0.00037591513253052995,0.00023917369808823186,0.00023917369808823186,0.00023917369808823186,0.000136741434442298,0.000136741434442298,0.000136741434442298,0.0,0.0,0.0,0.0005502307240328994
638,2019-03-01,0.00017478853015008656,-0.0023458168027155548,0.0036275570910528614,0.00017478853015008656,0.00017478853015008656,0.0003891123767292676,0.0003891123767292676,0.0003891123767292676,0.00027129881027532183,0.00027129881027532183,0.00027129881027532183,0.00011781356645394581,0.00011781356645394581,0.00011781356645394581,0.0,0.0,0.0,0.0005639009068793542
639,2019-03-02,0.00017526146879780384,-0.002916077151629567,0.003327344261420107,0.00017526146879780384,0.00017526146879780384,-4.0885849504495703e-07,-4.0885849504495703e-07,-4.0885849504495703e-07,-9.62882588695677e-05,-9.62882588695677e-05,-9.62882588695677e-05,9.587940037452273e-05,9.587940037452273e-05,9.587940037452273e-05,0.0,0.0,0.0,0.00017485261030275888
640,2019-03-03,0.00017573440744552102,-0.003280912961384062,0.0029277603809116154,0.00017573440744552102,0.00017573440744552102,-0.00015482961333641447,-0.00015482961333641447,-0.00015482961333641447,-0.00022578170785949304,-0.00022578170785949304,-0.00022578170785949304,7.095209452307855e-05,7.095209452307855e-05,7.095209452307855e-05,0.0,0.0,0.0,2.0904794109106545e-05
641,2019-03-04,0.00017620734609323822,-0.0029554353159613423,0.00338959384461255,0.00017620734609323822,0.00017620734609323822,-2.0915976690554905e-05,-2.0915976690554905e-05,-2.0915976690554905e-05,-6.402097037147684e-05,-6.402097037147684e-05,-6.402097037147684e-05,4.310499368092193e-05,4.310499368092193e-05,4.310499368092193e-05,0.0,0.0,0.0,0.0001552913694026833
642,2019-03-05,0.00017668028474095542,-0.0029023556821915104,0.0032197069237426823,0.00017668028474095542,0.00017668028474095542,-7.11647300453255e-05,-7.11647300453255e-05,-7.11647300453255e-05,-8.364166702509802e-05,-8.364166702509802e-05,-8.364166702509802e-05,1.2476936979772525e-05,1.2476936979772525e-05,1.2476936979772525e-05,0.0,0.0,0.0,0.00010551555469562992
643,2019-03-06,0.00017715322338867265,-0.003046866385374999,0.0032263075530458733,0.00017715322338867265,0.00017715322338867265,-6.146381833671194e-05,-6.146381833671194e-05,-6.146381833671194e-05,-4.073990423770942e-05,-4.073990423770942e-05,-4.073990423770942e-05,-2.0723914099002534e-05,-2.0723914099002534e-05,-2.0723914099002534e-05,0.0,0.0,0.0,0.0001156894050519607
644,2019-03-07,0.00017762616203638985,-0.0026789664432580636,0.0032549637623150744,0.00017762616203638985,0.00017762616203638985,0.00018295576060713804,0.00018295576060713804,0.00018295576060713804,0.00023917369808840698,0.00023917369808840698,0.00023917369808840698,-5.6217937481268986e-05,-5.6217937481268986e-05,-5.6217937481268986e-05,0.0,0.0,0.0,0.0003605819226435279
645,2019-03-08,0.00017809910068410705,-0.002618511919208625,0.0033277168136690355,0.00017809910068410705,0.00017809910068410705,0.0001776450417315815,0.0001776450417315815,0.0001776450417315815,0.00027129881027509437,0.00027129881027509437,0.00027129881027509437,-9.365376854351287e-05,-9.365376854351287e-05,-9.365376854351287e-05,0.0,0.0,0.0,0.0003557441424156886
646,2019-03-09,0.00017857203933182425,-0.0031503215258297072,0.0028691341463947,0.00017857203933182425,0.00017857203933182425,-0.00022889825018352163,-0.00022889825018352163,-0.00022889825018352163,-9.62882588698538e-05,-9.62882588698538e-05,-9.62882588698538e-05,-0.0001326099913136678,-0.0001326099913136678,-0.0001326099913136678,0.0,0.0,0.0,-5.032621085169738e-05
647,2019-03-10,0.0001790449779795415,-0.0032573804838159663,0.0027688996647733423,0.0001790449779795415,0.0001790449779795415,-0.0003983805728963372,-0.0003983805728963372,-0.0003983805728963372,-0.0002257817078596618,-0.0002257817078596618,-0.0002257817078596618,-0.00017259886503667542,-0.00017259886503667542,-0.00017259886503667542,0.0,0.0,0.0,-0.00021933559491679568
648,2019-03-11,0.0001795179166272587,-0.0032278575642094237,0.003075419665567055,0.0001795179166272587,0.0001795179166272587,-0.00027709306062547275,-0.00027709306062547275,-0.00027709306062547275,-6.402097037161318e-05,-6.402097037161318e-05,-6.402097037161318e-05,-0.00021307209025385958,-0.00021307209025385958,-0.00021307209025385958,0.0,0.0,0.0,-9.757514399821404e-05
649,2019-03-12,0.0001799908552749759,-0.0032928430749512884,0.002910454414383843,0.0001799908552749759,0.0001799908552749759,-0.00033707022573922725,-0.00033707022573922725,-0.00033707022573922725,-8.364166702514707e-05,-8.364166702514707e-05,-8.364166702514707e-05,-0.0002534285587140802,-0.0002534285587140802,-0.0002534285587140802,0.0,0.0,0.0,-0.00015707937046425134
650,2019-03-13,0.00018046379392269311,-0.0031556073413905924,0.002942146117647534,0.00018046379392269311,0.00018046379392269311,-0.0003337638758666209,-0.0003337638758666209,-0.0003337638758666209,-4.073990423756576e-05,-4.073990423756576e-05,-4.073990423756576e-05,-0.0002930239716290552,-0.0002930239716290552,-0.0002930239716290552,0.0,0.0,0.0,-0.0001533000819439278
651,2019-03-14,0.00018079484512359675,-0.0030779294640815177,0.0030217913976373135,0.00018079484512359672,0.00018079484512359672,-9.200845466211387e-05,-9.200845466211387e-05,-9.200845466211387e-05,0.00023917369808858216,0.00023917369808858216,0.00023917369808858216,-0.000331182152750696,-0.000331182152750696,-0.000331182152750696,0.0,0.0,0.0,8.878639046148288e-05
652,2019-03-15,0.0001811258963245004,-0.0031035831587544775,0.0032729858223840844,0.0001811258963245004,0.0001811258963245004,-9.590901797959045e-05,-9.590901797959045e-05,-9.590901797959045e-05,0.00027129881027593896,0.00027129881027593896,0.00027129881027593896,-0.0003672078282555294,-0.0003672078282555294,-0.0003672078282555294,0.0,0.0,0.0,8.521687834490995e-05
653,2019-03-16,0.00018145694752540406,-0.0035927523634937757,0.0027698530628111374,0.00018145694752540406,0.00018145694752540406,-0.000496688855000044,-0.000496688855000044,-0.000496688855000044,-9.62882588694e-05,-9.62882588694e-05,-9.62882588694e-05,-0.00040040059613064395,-0.00040040059613064395,-0.00040040059613064395,0.0,0.0,0.0,-0.00031523190747463994
654,2019-03-17,0.00018178799872630772,-0.0034817168153494964,0.0024633460164856596,0.00018178799872630772,0.00018178799872630772,-0.0006558514730712862,-0.0006558514730712862,-0.0006558514730712862,-0.00022578170785956278,-0.00022578170785956278,-0.00022578170785956278,-0.0004300697652117234,-0.0004300697652117234,-0.0004300697652117234,0.0,0.0,0.0,-0.0004740634743449785
655,2019-03-18,0.00018211904992721138,-0.003490086166936089,0.002696449478365122,0.00018211904992721138,0.00018211904992721138,-0.0005195706799619509,-0.0005195706799619509,-0.0005195706799619509,-6.402097037155289e-05,-6.402097037155289e-05,-6.402097037155289e-05,-0.000455549709590398,-0.000455549709590398,-0.000455549709590398,0.0,0.0,0.0,-0.00033745163003473955
656,2019-03-19,0.000182450101128115,-0.003306821888813429,0.0026414980157777835,0.000182450101128115,0.000182450101128115,-0.0005598570259436806,-0.0005598570259436806,-0.0005598570259436806,-8.364166702521667e-05,-8.364166702521667e-05,-8.364166702521667e-05,-0.0004762153589184638,-0.0004762153589184638,-0.0004762153589184638,0.0,0.0,0.0,-0.00037740692481556554
657,2019-03-20,0.00018278115232901867,-0.003434930976628699,0.0029182453004830515,0.00018278115232901867,0.00018278115232901867,-0.0005322373343280902,-0.0005322373343280902,-0.0005322373343280902,-4.073990423741352e-05,-4.073990423741352e-05,-4.073990423741352e-05,-0.0004914974300906768,-0.0004914974300906768,-0.0004914974300906768,0.0,0.0,0.0,-0.00034945618199907157
658,2019-03-21,0.00018311220352992233,-0.003330884053326328,0.002943655401883872,0.00018311220352992233,0.00018311220352992233,-0.0002617233033861121,-0.0002617233033861121,-0.0002617233033861121,0.0002391736980882717,0.0002391736980882717,0.0002391736980882717,-0.0005008970014743838,-0.0005008970014743838,-0.0005008970014743838,0.0,0.0,0.0,-7.861109985618975e-05
659,2019-03-22,0.000183443254730826,-0.0030897303201773522,0.003093435156484894,0.000183443254730826,0.000183443254730826,-0.00023270022730367452,-0.00023270022730367452,-0.00023270022730367452,0.00027129881027574944,0.00027129881027574944,0.00027129881027574944,-0.0005039990375794239,-0.0005039990375794239,-0.0005039990375794239,0.0,0.0,0.0,-4.925697257284853e-05
660,2019-03-23,0.00018377430593172965,-0.0036097140197523516,0.002747535112298197,0.00018377430593172965,0.00018377430593172965,-0.0005967727486689165,-0.0005967727486689165,-0.0005967727486689165,-9.628825886964356e-05,-9.628825886964356e-05,-9.628825886964356e-05,-0.000500484489799273,-0.000500484489799273,-0.000500484489799273,0.0,0.0,0.0,-0.0004129984427371869
661,2019-03-24,0.00018410535713263328,-0.0035917734025498974,0.0025673334975085086,0.00018410535713263328,0.00018410535713263328,-0.0007159223351319664,-0.0007159223351319664,-0.0007159223351319664,-0.00022578170785950244,-0.00022578170785950244,-0.00022578170785950244,-0.0004901406272724638,-0.0004901406272724638,-0.0004901406272724638,0.0,0.0,0.0,-0.000531816977999333
662,2019-03-25,0.00018443640833353694,-0.0035133259374876533,0.002678611146102258,0.00018443640833353694,0.00018443640833353694,-0.000536890260724372,-0.000536890260724372,-0.000536890260724372,-6.402097037143827e-05,-6.402097037143827e-05,-6.402097037143827e-05,-0.0004728692903529337,-0.0004728692903529337,-0.0004728692903529337,0.0,0.0,0.0,-0.0003524538523908351
663,2019-03-26,0.00018476745953444068,-0.003465939187702154,0.0026501878423305612,0.00018476745953444068,0.00018476745953444068,-0.000532334473734185,-0.000532334473734185,-0.000532334473734185,-8.364166702510878e-05,-8.364166702510878e-05,-8.364166702510878e-05,-0.00044869280670907616,-0.00044869280670907616,-0.00044869280670907616,0.0,0.0,0.0,-0.0003475670141997443
664,2019-03-27,0.00018509851073534426,-0.003226945118442997,0.002778994418721421,0.00018509851073534426,0.00018509851073534426,-0.0004584972696935949,-0.0004584972696935949,-0.0004584972696935949,-4.073990423767943e-05,-4.073990423767943e-05,-4.073990423767943e-05,-0.00041775736545591547,-0.00041775736545591547,-0.00041775736545591547,0.0,0.0,0.0,-0.00027339875895825063
665,2019-03-28,0.0001854295619362479,-0.0029237711223364573,0.0030953313369691425,0.0001854295619362479,0.0001854295619362479,-0.00014116000845036311,-0.00014116000845036311,-0.00014116000845036311,0.00023917369808844688,0.00023917369808844688,0.00023917369808844688,-0.00038033370653881,-0.00038033370653881,-0.00038033370653881,0.0,0.0,0.0,4.4269553485884775e-05
666,2019-03-29,0.00018576061313715163,-0.003145506007083687,0.003143613678229778,0.00018576061313715163,0.00018576061313715163,-6.551623888285428e-05,-6.551623888285428e-05,-6.551623888285428e-05,0.0002712988102755978,0.0002712988102755978,0.0002712988102755978,-0.0003368150491584521,-0.0003368150491584521,-0.0003368150491584521,0.0,0.0,0.0,0.00012024437425429735
667,2019-03-30,0.0001860916643380553,-0.0032338370768300426,0.0029283164660006997,0.0001860916643380553,0.0001860916643380553,-0.00038400051143943926,-0.00038400051143943926,-0.00038400051143943926,-9.628825886988715e-05,-9.628825886988715e-05,-9.628825886988715e-05,-0.0002877122525695521,-0.0002877122525695521,-0.0002877122525695521,0.0,0.0,0.0,-0.00019790884710138397
668,2019-03-31,0.00018642271553895887,-0.0033534311205459595,0.0027256125820822492,0.00018642271553895887,0.00018642271553895887,-0.00045942798106037513,-0.00045942798106037513,-0.00045942798106037513,-0.00022578170785940346,-0.00022578170785940346,-0.00022578170785940346,-0.00023364627320097167,-0.00023364627320097167,-0.00023364627320097167,0.0,0.0,0.0,-0.00027300526552141626
669,2019-05-01,0.0001966853027669722,-0.0028924320308051287,0.0034648245986955077,0.0001966853027669722,0.0001966853027669722,0.00010737602690352072,0.00010737602690352072,0.00010737602690352072,-4.0739904237344944e-05,-4.0739904237344944e-05,-4.0739904237344944e-05,0.00014811593114086565,0.00014811593114086565,0.00014811593114086565,0.0,0.0,0.0,0.00030406132967049295
670,2019-05-02,0.00019701635396787584,-0.002297062638003624,0.003725934126104579,0.00019701635396787584,0.00019701635396787584,0.00034019744627197877,0.00034019744627197877,0.00034019744627197877,0.00023917369808837725,0.00023917369808837725,0.00023917369808837725,0.00010102374818360152,0.00010102374818360152,0.00010102374818360152,0.0,0.0,0.0,0.0005372138002398546
671,2019-05-03,0.0001973474051687795,-0.0026193063302856682,0.0036602460865436024,0.0001973474051687795,0.0001973474051687795,0.0003273785068237734,0.0003273785068237734,0.0003273785068237734,0.0002712988102756844,0.0002712988102756844,0.0002712988102756844,5.607969654808901e-05,5.607969654808901e-05,5.607969654808901e-05,0.0,0.0,0.0,0.0005247259119925528
672,2019-05-04,0.00019767845636968316,-0.0028409863215019425,0.0031665149833191926,0.00019767845636968316,0.00019767845636968316,-8.238834217052183e-05,-8.238834217052183e-05,-8.238834217052183e-05,-9.628825886979528e-05,-9.628825886979528e-05,-9.628825886979528e-05,1.3899916699273465e-05,1.3899916699273465e-05,1.3899916699273465e-05,0.0,0.0,0.0,0.00011529011419916133
673,2019-05-05,0.00019800950757058682,-0.003099598917287005,0.003118004608384876,0.00019800950757058682,0.00019800950757058682,-0.0002507588521213493,-0.0002507588521213493,-0.0002507588521213493,-0.00022578170785967296,-0.00022578170785967296,-0.00022578170785967296,-2.497714426167635e-05,-2.497714426167635e-05,-2.497714426167635e-05,0.0,0.0,0.0,-5.274934455076248e-05
674,2019-05-06,0.00019834055877149045,-0.002812061963110821,0.003357012537302854,0.00019834055877149045,0.00019834055877149045,-0.0001241179167053533,-0.0001241179167053533,-0.0001241179167053533,-6.402097037166644e-05,-6.402097037166644e-05,-6.402097037166644e-05,-6.009694633368685e-05,-6.009694633368685e-05,-6.009694633368685e-05,0.0,0.0,0.0,7.422264206613716e-05
675,2019-05-07,0.0001986716099723941,-0.0030009751188754467,0.0030498876472728987,0.0001986716099723941,0.0001986716099723941,-0.00017473452217083054,-0.00017473452217083054,-0.00017473452217083054,-8.364166702529753e-05,-8.364166702529753e-05,-8.364166702529753e-05,-9.109285514553301e-05,-9.109285514553301e-05,-9.109285514553301e-05,0.0,0.0,0.0,2.393708780156357e-05
676,2019-05-08,0.00019900266117329777,-0.003163018507864731,0.003021406710989911,0.00019900266117329777,0.00019900266117329777,-0.00015842783801319163,-0.00015842783801319163,-0.00015842783801319163,-4.07399042372013e-05,-4.07399042372013e-05,-4.07399042372013e-05,-0.00011768793377599034,-0.00011768793377599034,-0.00011768793377599034,0.0,0.0,0.0,4.057482316010614e-05
677,2019-05-09,0.00019933371237420143,-0.0026842999322672523,0.003699663997509945,0.00019933371237420143,0.00019933371237420143,9.947910104440792e-05,9.947910104440792e-05,9.947910104440792e-05,0.00023917369808801515,0.00023917369808801515,0.00023917369808801515,-0.00013969459704360723,-0.00013969459704360723,-0.00013969459704360723,0.0,0.0,0.0,0.00029881281341860935
